id,choice,mode,cost,risk,weight,seats,noise,crowdness,convloc,clientele,chid,african,lifeExp,dwage,iwage,educ,fatalism,gender,age,haveChildren,swim
8260301,0.0,Ferry,200.1025390625,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.6000000238418579,55.0,yes,42.0,117.2475814819336,117.2475814819336,high,1.0,male,43,no,no
8260303,1.0,WaterTaxi,119.44316864013672,2.551269531247957,0.3863821029663086,1.0,1.0,1.0,0.800000011920929,0.800000011920929,56.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,0.0,Ferry,102.47948455810547,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,56.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,0.0,Helicopter,181.9150848388672,18.40820312499769,0.3863821029663086,0.6000000238418579,1.0,1.0,0.6000000238418579,1.0,59.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,1.0,WaterTaxi,119.44316864013672,2.551269531247957,0.3863821029663086,1.0,1.0,1.0,0.800000011920929,0.800000011920929,59.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,0.0,Ferry,102.47948455810547,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,59.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,0.0,Helicopter,181.9150848388672,18.40820312499769,0.3863821029663086,0.6000000238418579,1.0,1.0,0.6000000238418579,1.0,60.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,1.0,WaterTaxi,119.44316864013672,2.551269531247957,0.3863821029663086,1.0,1.0,1.0,0.800000011920929,0.800000011920929,60.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260303,0.0,Ferry,102.47948455810547,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,60.0,yes,48.0,58.93577194213867,58.93577194213867,low,8.0,female,37,no,no
8260304,1.0,WaterTaxi,64.20893096923828,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,61.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Ferry,29.91654396057129,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,61.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Hovercraft,62.30620574951172,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,1.0,61.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,1.0,WaterTaxi,64.20893096923828,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,62.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Ferry,29.91654396057129,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,62.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Hovercraft,62.30620574951172,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,1.0,62.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,1.0,WaterTaxi,64.20893096923828,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,63.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Ferry,29.91654396057129,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,63.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Hovercraft,62.30620574951172,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,1.0,63.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,1.0,WaterTaxi,64.20893096923828,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,64.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Ferry,29.91654396057129,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,64.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260304,0.0,Hovercraft,62.30620574951172,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,1.0,64.0,yes,59.0,16.309066772460938,16.309066772460938,high,10.0,male,26,no,no
8260306,1.0,WaterTaxi,66.6677474975586,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,67.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,0.0,Ferry,58.77886199951172,4.431152343753464,0.3863821029663086,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.20000000298023224,67.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,1.0,Helicopter,100.60433197021484,18.40820312499769,0.3863821029663086,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,1.0,68.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,0.0,WaterTaxi,66.6677474975586,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,68.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,0.0,Ferry,58.77886199951172,4.431152343753464,0.3863821029663086,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.20000000298023224,68.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,1.0,WaterTaxi,66.6677474975586,2.551269531247957,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,69.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260306,0.0,Ferry,58.77886199951172,4.431152343753464,0.3863821029663086,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.20000000298023224,69.0,no,56.0,33.859832763671875,33.859832763671875,high,4.0,male,29,yes,no
8260307,1.0,WaterTaxi,125.38902282714844,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,70.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Ferry,94.94978332519531,4.431152343753464,0.3863821029663086,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,70.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Helicopter,198.4273223876953,18.40820312499769,0.3863821029663086,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,71.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,1.0,WaterTaxi,125.38902282714844,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,71.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Ferry,94.94978332519531,4.431152343753464,0.3863821029663086,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,71.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Helicopter,198.4273223876953,18.40820312499769,0.3863821029663086,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,72.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,1.0,WaterTaxi,125.38902282714844,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,72.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Ferry,94.94978332519531,4.431152343753464,0.3863821029663086,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,72.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Helicopter,198.4273223876953,18.40820312499769,0.3863821029663086,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,73.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,1.0,WaterTaxi,125.38902282714844,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,73.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260307,0.0,Ferry,94.94978332519531,4.431152343753464,0.3863821029663086,0.800000011920929,0.6000000238418579,0.800000011920929,0.6000000238418579,0.6000000238418579,73.0,no,60.0,54.15592956542969,54.15592956542969,high,1.0,female,25,no,no
8260308,1.0,WaterTaxi,52.84426498413086,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,74.0,yes,41.0,8.313203811645508,8.313203811645508,high,10.0,male,44,no,no
8260308,0.0,Ferry,16.255084991455078,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.6000000238418579,74.0,yes,41.0,8.313203811645508,8.313203811645508,high,10.0,male,44,no,no
8260308,0.0,Hovercraft,51.874393463134766,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,74.0,yes,41.0,8.313203811645508,8.313203811645508,high,10.0,male,44,no,no
8260309,1.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,0.800000011920929,0.800000011920929,0.800000011920929,75.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.6000000238418579,75.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Hovercraft,49.564395904541016,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,75.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,1.0,Helicopter,51.28541946411133,18.40820312499769,0.3863821029663086,0.4000000059604645,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,76.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.6000000238418579,76.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Hovercraft,44.9925537109375,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,76.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,1.0,Helicopter,51.28541946411133,18.40820312499769,0.3863821029663086,0.4000000059604645,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,77.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.6000000238418579,77.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Hovercraft,40.420711517333984,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,77.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Helicopter,78.71646881103516,18.40820312499769,0.3863821029663086,0.4000000059604645,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,78.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,0.800000011920929,0.800000011920929,0.800000011920929,78.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,1.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.6000000238418579,78.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Hovercraft,49.564395904541016,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,78.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Helicopter,78.71646881103516,18.40820312499769,0.3863821029663086,0.4000000059604645,1.0,0.20000000298023224,0.800000011920929,0.800000011920929,79.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,0.800000011920929,0.800000011920929,0.800000011920929,79.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,1.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.20000000298023224,0.6000000238418579,0.6000000238418579,79.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260309,0.0,Hovercraft,49.564395904541016,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,79.0,yes,30.0,,27.834983825683594,high,8.0,male,55,no,no
8260401,0.0,WaterTaxi,78.62450408935547,2.551269531247957,1.215615153312683,0.6000000238418579,1.0,0.800000011920929,0.800000011920929,0.800000011920929,80.0,yes,42.0,41.021480560302734,41.021480560302734,high,1.0,female,33,yes,yes
8260401,1.0,Hovercraft,73.83866882324219,3.8818359375025757,1.215615153312683,0.800000011920929,1.0,1.0,0.800000011920929,0.800000011920929,80.0,yes,42.0,41.021480560302734,41.021480560302734,high,1.0,female,33,yes,yes
8260401,0.0,WaterTaxi,78.62450408935547,2.551269531247957,1.215615153312683,0.6000000238418579,1.0,0.800000011920929,0.800000011920929,0.800000011920929,81.0,yes,42.0,41.021480560302734,41.021480560302734,high,1.0,female,33,yes,yes
8260401,1.0,Hovercraft,73.83866882324219,3.8818359375025757,1.215615153312683,0.800000011920929,1.0,1.0,0.800000011920929,0.800000011920929,81.0,yes,42.0,41.021480560302734,41.021480560302734,high,1.0,female,33,yes,yes
8260402,0.0,WaterTaxi,107.54391479492188,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,82.0,no,35.0,77.74259185791016,77.74259185791016,high,1.0,male,45,yes,yes
8260402,1.0,Hovercraft,98.47394561767578,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,82.0,no,35.0,77.74259185791016,77.74259185791016,high,1.0,male,45,yes,yes
8260403,0.0,WaterTaxi,73.1165542602539,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,0.800000011920929,0.800000011920929,84.0,yes,55.0,31.57927894592285,31.57927894592285,high,1.0,male,30,no,yes
8260403,0.0,Ferry,55.36689758300781,4.431152343753464,1.215615153312683,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4000000059604645,0.6000000238418579,84.0,yes,55.0,31.57927894592285,31.57927894592285,high,1.0,male,30,no,yes
8260403,1.0,Hovercraft,69.43230438232422,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,84.0,yes,55.0,31.57927894592285,31.57927894592285,high,1.0,male,30,no,yes
8260405,0.0,Ferry,1.8287369012832642,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,85.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260405,1.0,Hovercraft,36.574737548828125,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,85.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260405,1.0,Ferry,1.8287369012832642,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,88.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260405,0.0,Hovercraft,36.574737548828125,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,88.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260405,1.0,Ferry,1.8287369012832642,4.431152343753464,1.215615153312683,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,89.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260405,0.0,Hovercraft,27.431053161621094,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,89.0,yes,37.0,0.0,0.0,high,4.0,female,48,yes,no
8260503,0.0,WaterTaxi,97.74694061279297,2.551269531247957,1.4678841829299927,0.4000000059604645,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,90.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,1.0,Ferry,15.97238826751709,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.800000011920929,90.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,Hovercraft,96.95716094970703,3.8818359375025757,1.4678841829299927,1.0,0.800000011920929,0.6000000238418579,0.6000000238418579,1.0,90.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,WaterTaxi,97.74694061279297,2.551269531247957,1.4678841829299927,0.4000000059604645,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,91.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,1.0,Ferry,15.97238826751709,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.800000011920929,91.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,WaterTaxi,97.74694061279297,2.551269531247957,1.4678841829299927,0.4000000059604645,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,92.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,1.0,Ferry,15.97238826751709,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.800000011920929,92.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,Hovercraft,143.856201171875,3.8818359375025757,1.4678841829299927,1.0,0.800000011920929,0.6000000238418579,0.6000000238418579,1.0,92.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,WaterTaxi,97.74694061279297,2.551269531247957,1.4678841829299927,0.4000000059604645,0.6000000238418579,0.800000011920929,0.20000000298023224,0.800000011920929,93.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,1.0,Ferry,15.97238826751709,4.431152343753464,1.4678841829299927,0.800000011920929,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.800000011920929,93.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
8260503,0.0,Hovercraft,96.95716094970703,3.8818359375025757,1.4678841829299927,1.0,0.800000011920929,0.6000000238418579,0.6000000238418579,1.0,93.0,yes,43.0,6.769491195678711,6.769491195678711,high,4.0,male,37,no,no
